module,time_hours,scenario_id,proteostasis_capacity,mitochondrial_reserve,inflammatory_dysfunction,commitment_risk,recovery_potential
multimodal_fusion,62.0,pulsed_stress,0.34652454303309804,0.5156288243170827,0.3532368225483624,0.022731611067088098,0.6327848128537567
multimodal_fusion,64.0,pulsed_stress,0.3210281396057843,0.4975213445273574,0.3683734004442555,0.03000160224226457,0.6171098540613889
multimodal_fusion,66.0,pulsed_stress,0.32337392036635404,0.4988868927429781,0.36600068183478607,0.026862086851101377,0.6122194703276844
multimodal_fusion,68.0,pulsed_stress,0.325700111002562,0.5002388947843838,0.36357974273309557,0.023662427530831906,0.6075398510135681
multimodal_fusion,70.0,pulsed_stress,0.32800834826561437,0.5015792315085364,0.36111007575015114,0.020402572524838028,0.6030732216024741
multimodal_fusion,72.0,pulsed_stress,0.3303002795190517,0.5029097963068218,0.3585911643286155,0.017082427270915163,0.5988218401634398
intervention_generalization,0.0,pulsed_stress,0.78,0.8,0.12,0.1,0.82
intervention_generalization,2.0,pulsed_stress,0.7557044444444445,0.7860033333333334,0.13311555555555554,0.09617222222222223,0.8129944444444444
intervention_generalization,4.0,pulsed_stress,0.7313614228395062,0.7719030654938273,0.14627712709876542,0.09294836907407408,0.8054844447530863
intervention_generalization,6.0,pulsed_stress,0.706967859686557,0.7576962572254836,0.15949223756146774,0.09032833857889233,0.7974503583068758
intervention_generalization,8.0,pulsed_stress,0.6825205227699624,0.7433798011968542,0.17276839922685874,0.08831219016021738,0.78887236655966
intervention_generalization,10.0,pulsed_stress,0.6580160227834438,0.7289504216837998,0.18611311665505798,0.08690014730131737,0.7797304685074653
intervention_generalization,12.0,pulsed_stress,0.6614008128989269,0.7319546741903076,0.183283889632921,0.0750426002404776,0.7817044740114872
intervention_generalization,14.0,pulsed_stress,0.6648052188326206,0.734984003339868,0.1802997383710053,0.06312349759237325,0.7841724969726573
intervention_generalization,16.0,pulsed_stress,0.6682331429699986,0.7380425155777673,0.17716035321629456,0.05114058945638894,0.7871392762395406
intervention_generalization,18.0,pulsed_stress,0.6716885032209844,0.7411343325841349,0.17386537546306804,0.03909154652924707,0.7906096710900925
intervention_generalization,20.0,pulsed_stress,0.6472252340139737,0.7267135923398661,0.18666439646545036,0.038023959431413415,0.7828886648888083
intervention_generalization,22.0,pulsed_stress,0.6227132567582525,0.7121893918841847,0.19954543451693008,0.0375519491140671,0.7745828687912001
intervention_generalization,24.0,pulsed_stress,0.5981487762125746,0.6975580152229165,0.21251578722847175,0.03767592578668047,0.7656721976131003
intervention_generalization,26.0,pulsed_stress,0.5735278420880325,0.6828155804870627,0.2255827528230772,0.038396471848767925,0.7561363710234696
intervention_generalization,28.0,pulsed_stress,0.5488463484760169,0.6679580393989728,0.23875363314351733,0.03971434461726755,0.7459549064583456
intervention_generalization,30.0,pulsed_stress,0.5520500332155763,0.6705311766734364,0.2357857366859941,0.03058047909482428,0.7468071118831225
intervention_generalization,32.0,pulsed_stress,0.5552685077548903,0.6731256676861618,0.23269790388271336,0.02137937966936098,0.7480705784007972
intervention_generalization,34.0,pulsed_stress,0.5585049610684938,0.6757448509499606,0.22948965690204912,0.012109363305870672,0.7497495005876936
intervention_generalization,36.0,pulsed_stress,0.5617625983015161,0.6783920812984413,0.2261604805487625,0.00276867874786328,0.7518481713969554
intervention_generalization,38.0,pulsed_stress,0.5370946415495353,0.6635207307192901,0.23895982146788752,0.004405505938008137,0.742670985231089
intervention_generalization,40.0,pulsed_stress,0.5123703001035624,0.6485391308758617,0.2518755651176506,0.006634566524833616,0.7328239410552465
intervention_generalization,42.0,pulsed_stress,0.4875850665978802,0.6334428007761095,0.2649148882431267,0.009456882895605524,0.722286317668487
intervention_generalization,44.0,pulsed_stress,0.46273427838882764,0.6182270936883955,0.27808498026856815,0.012873661219020673,0.7110371742914394
intervention_generalization,46.0,pulsed_stress,0.43781311675527884,0.6028871963614325,0.2913930464052075,0.016886294289258898,0.6990553428677369
intervention_generalization,48.0,pulsed_stress,0.440766606035083,0.6049681281756292,0.28859631078737635,0.010446364416743155,0.6980194202061469
intervention_generalization,50.0,pulsed_stress,0.44372364325212743,0.607059798558251,0.2857135418600026,0.003939035256076837,0.6973062599607579
intervention_generalization,52.0,pulsed_stress,0.44668670179561243,0.6091647792026661,0.282744202286251,0.0,0.6969192923304592
intervention_generalization,54.0,pulsed_stress,0.449658269822748,0.6112856569914182,0.2797201028342871,0.0,0.696778229696365
intervention_generalization,56.0,pulsed_stress,0.424690132877275,0.5958742698881866,0.292939754681743,0.0043010813300963695,0.6850586787346459
intervention_generalization,58.0,pulsed_stress,0.39964897042409464,0.5803362517390377,0.30630873696509864,0.009198605043465077,0.6725765294760836
intervention_generalization,60.0,pulsed_stress,0.3745295615453437,0.5646663595021444,0.31983425534775245,0.014694352676075804,0.6593101193097198
intervention_generalization,62.0,pulsed_stress,0.34932652697381905,0.5488591814580511,0.3335235415112576,0.02079030254516323,0.6452375339409232
intervention_generalization,64.0,pulsed_stress,0.3240343280227132,0.5329091361391248,0.3473838563923116,0.027488632782914826,0.6303365989859787
intervention_generalization,66.0,pulsed_stress,0.32659726544727236,0.5343604711862525,0.34517249345148726,0.023741724423703068,0.6262848713963284
intervention_generalization,68.0,pulsed_stress,0.3291435087929641,0.5358023204651237,0.3429083041968637,0.019935553435436664,0.6224581307094945
intervention_generalization,70.0,pulsed_stress,0.33167479979166703,0.5372364759822816,0.34059084823141744,0.016069934256156573,0.6188586980075855
intervention_generalization,72.0,pulsed_stress,0.33419289047701406,0.5386647405006061,0.3382196744068194,0.01214463935350697,0.6154889294230479
spatiotemporal_context,0.0,pulsed_stress,0.78,0.8,0.12,0.1,0.82
spatiotemporal_context,2.0,pulsed_stress,0.7557044444444445,0.7860033333333334,0.13571555555555553,0.09617222222222223,0.8127777777777777
spatiotemporal_context,4.0,pulsed_stress,0.7313413932098766,0.7718792803086421,0.15146773820987652,0.09298216907407408,0.8049521629629629
spatiotemporal_context,6.0,pulsed_stress,0.7069073392333334,0.7576244972290501,0.16726463551475992,0.09042994652539438,0.7965026766864283
spatiotemporal_context,8.0,pulsed_stress,0.6823986113837947,0.7432354640576723,0.18311432738105915,0.08851583733917241,0.7874086243884592
spatiotemporal_context,10.0,pulsed_stress,0.6578113738636233,0.7287084838744059,0.19902488922485212,0.0872403038764672,0.7776490887622639
spatiotemporal_context,12.0,pulsed_stress,0.6610916255486738,0.7315896822666482,0.19615439514014474,0.0755539909441548,0.7789029225334801
spatiotemporal_context,14.0,pulsed_stress,0.6643880075994849,0.7344925983196642,0.1931318322100051,0.06380731757590867,0.7806526313509972
spatiotemporal_context,16.0,pulsed_stress,0.6677044250983314,0.7374213365943845,0.18995691528224282,0.05199813858020608,0.782903055965495
spatiotemporal_context,18.0,pulsed_stress,0.6710447990540163,0.7403800172698148,0.18662931133350133,0.04012422928647698,0.7856591537165739
spatiotemporal_context,20.0,pulsed_stress,0.6464630673637195,0.7258227771751459,0.20199863857428,0.03923328487888751,0.7772260022659049
spatiotemporal_context,22.0,pulsed_stress,0.6218103774660726,0.7111361791807949,0.21744355443233995,0.03897333081125135,0.768104913100771
spatiotemporal_context,24.0,pulsed_stress,0.597082464930016,0.6963160605599217,0.23297194308871289,0.03934506347026414,0.7582747456305098
spatiotemporal_context,26.0,pulsed_stress,0.5722749016368821,0.6813580831425516,0.24859169344279292,0.04034936765694805,0.7477141218538504
spatiotemporal_context,28.0,pulsed_stress,0.5473830949657066,0.6662577325365215,0.26431070235435783,0.04198731949783266,0.7364014186585324
spatiotemporal_context,30.0,pulsed_stress,0.5503522869135761,0.6685603172786512,0.2612868779143331,0.03321018940452389,0.7360147599498276
spatiotemporal_context,32.0,pulsed_stress,0.5533303614833837,0.6708785595818197,0.25814905385627507,0.024369033972151108,0.7360358988830206
spatiotemporal_context,34.0,pulsed_stress,0.5563204660937224,0.6732157470656773,0.25489680443477036,0.015462357650572602,0.7364688993759717
spatiotemporal_context,36.0,pulsed_stress,0.5593257633527496,0.6755751826481222,0.251529668894702,0.006488597619544309,0.7373179169223594
spatiotemporal_context,38.0,pulsed_stress,0.5343994317852877,0.6604101853225791,0.2668971506839841,0.008496123257434596,0.7268872016427506
spatiotemporal_context,40.0,pulsed_stress,0.5093918582472813,0.6451064992902557,0.28237780554730435,0.011133646697070603,0.7156772110975785
spatiotemporal_context,42.0,pulsed_stress,0.48429801627211044,0.6296591420588613,0.29797942917517994,0.014402563636005637,0.7036659236842474
spatiotemporal_context,44.0,pulsed_stress,0.4591127140061494,0.6140629543298617,0.313709835284895,0.0183044709711908,0.6908310525960567
spatiotemporal_context,46.0,pulsed_stress,0.4338305931435135,0.598312598948423,0.3295768589812547,0.022841169869675278,0.6771500374040291
spatiotemporal_context,48.0,pulsed_stress,0.4363961277917428,0.5999525597793839,0.32673836014905977,0.01696466889408718,0.6743000354579557
spatiotemporal_context,50.0,pulsed_stress,0.43895643160073095,0.601594732174868,0.32382313798936885,0.011026776073487475,0.6717618033813948
spatiotemporal_context,52.0,pulsed_stress,0.4415138789095643,0.603241574421199,0.3208307460258386,0.005026760753581624,0.6695383778364321
spatiotemporal_context,54.0,pulsed_stress,0.44407085625303694,0.6048955573421756,0.3177607167051868,0.0,0.6676328555784696
spatiotemporal_context,56.0,pulsed_stress,0.4186797628170391,0.5890091647836706,0.3334752825031783,0.004919591196206288,0.6543154688329795
spatiotemporal_context,58.0,pulsed_stress,0.39318992045315626,0.5729670019490704,0.3493402070008829,0.010475134828938071,0.6401183437363497
spatiotemporal_context,60.0,pulsed_stress,0.36759551689810127,0.5567632453007233,0.36536332586838344,0.016668851492833803,0.6250182941442617
spatiotemporal_context,62.0,pulsed_stress,0.34189057032197556,0.5403918904568893,0.3815525073262206,0.02350317745976571,0.6089918338611726
spatiotemporal_context,64.0,pulsed_stress,0.31606892797187697,0.5238467508290545,0.39791565565560494,0.03098076797237791,0.5920151674035352
spatiotemporal_context,66.0,pulsed_stress,0.31807426474168626,0.524671456180377,0.3956107147442275,0.028054500599827337,0.585764180569409
spatiotemporal_context,68.0,pulsed_stress,0.3200528900002562,0.5254770427707879,0.39326658277984144,0.025077067546444502,0.5797183210888265
spatiotemporal_context,70.0,pulsed_stress,0.3220063684325808,0.5262651044763146,0.3908829274180108,0.02204863774742586,0.5738792785303418
spatiotemporal_context,72.0,pulsed_stress,0.32393627123561947,0.5270372420595916,0.3884594105481787,0.01896934218299955,0.5682487634836438
foundation_representation,0.0,pulsed_stress,0.78,0.8,0.12,0.1,0.82
foundation_representation,2.0,pulsed_stress,0.7561860222222222,0.785726288888889,0.13311555555555554,0.09617222222222223,0.8127228888888889
foundation_representation,4.0,pulsed_stress,0.7323240057562963,0.7713452937819754,0.14627434464938271,0.09294485742098767,0.804923800472
foundation_representation,6.0,pulsed_stress,0.7084108625263861,0.7568539437229549,0.1594838604543368,0.0903178190772911,0.7965824650580564
foundation_representation,8.0,pulsed_stress,0.6844433478015316,0.7422489931493923,0.1727515858645482,0.08829118292546768,0.7876784288525488
foundation_representation,10.0,pulsed_stress,0.6604180597916655,0.7275270215291257,0.18608499642976895,0.08686518967028464,0.7781910470924638
foundation_representation,12.0,pulsed_stress,0.6637224391854462,0.7305854329315852,0.18324156331481697,0.07499024774047885,0.7802674770264284
foundation_representation,14.0,pulsed_stress,0.6670467684935113,0.7336701731131272,0.18024350828481123,0.06305414624688026,0.782858181404658
foundation_representation,16.0,pulsed_stress,0.6703949819902446,0.736785544646059,0.17709052352696247,0.05105462283520719,0.7859680756556164
foundation_representation,18.0,pulsed_stress,0.6737710297538068,0.7399358662549448,0.1737822518319815,0.03898933372611783,0.7896022023261708
foundation_representation,20.0,pulsed_stress,0.6497878786784563,0.7252244739440938,0.1865682856814258,0.03790585303306912,0.7815977349629486
foundation_representation,22.0,pulsed_stress,0.6257555136472069,0.7104060045719203,0.19943341432411782,0.03741446188190727,0.7729884713775037
foundation_representation,24.0,pulsed_stress,0.6016701280711422,0.6954765813418812,0.2123849060310914,0.037515582643033236,0.7637536831175935
foundation_representation,26.0,pulsed_stress,0.577527760295051,0.6804321550457826,0.22543003000624087,0.038209810984501144,0.7538724375669454
foundation_representation,28.0,pulsed_stress,0.5533242929947649,0.6652685034749233,0.2385760594066011,0.039497918656452226,0.7433235904949289
foundation_representation,30.0,pulsed_stress,0.5564464525131084,0.6678822307627595,0.2355802743893895,0.030330856317260235,0.7442537784459323
foundation_representation,32.0,pulsed_stress,0.5595838079980334,0.6705184842381554,0.23246471718658065,0.021096966569599557,0.7456129216325844
foundation_representation,34.0,pulsed_stress,0.5627395811359973,0.6731807693188541,0.2292289120178561,0.011794551896595016,0.7474053705094722
foundation_representation,36.0,pulsed_stress,0.5659170099802979,0.6758726086087229,0.22587234536506962,0.0024218447907118513,0.7496355796038819
foundation_representation,38.0,pulsed_stress,0.5417283497483534,0.6606965427826297,0.2386444651546289,0.004027007166013154,0.740140110781005
foundation_representation,40.0,pulsed_stress,0.5174828737759344,0.6454064139145949,0.2515299279310072,0.006220919577786265,0.7299521258859503
foundation_representation,42.0,pulsed_stress,0.49317606383462603,0.6299975507188811,0.26453588121092264,0.009004615560460782,0.7190502355845922
foundation_representation,44.0,pulsed_stress,0.46880324631214043,0.6144651095397591,0.2776694854954421,0.01237931379225679,0.7074128208253564
foundation_representation,46.0,pulsed_stress,0.4443595913808133,0.5988040735053721,0.29093791739402114,0.016346420997048534,0.6950180247430774
foundation_representation,48.0,pulsed_stress,0.4472311121011502,0.6009102516093254,0.2880983727776951,0.009857534893903813,0.6940117443944434
foundation_representation,50.0,pulsed_stress,0.45010666332394067,0.6030279952990126,0.2851728219622775,0.0033016573625964775,0.6933431329888746
foundation_representation,52.0,pulsed_stress,0.45298875118395043,0.6051600131002564,0.28216072973249395,0.0,0.6930157457911935
foundation_representation,54.0,pulsed_stress,0.4558798966848483,0.6073090294417551,0.27910232542384156,0.0,0.6929234170148165
foundation_representation,56.0,pulsed_stress,0.43139072585810595,0.5915757776162982,0.292288260956743,0.0042511265771618695,0.680789687361864
foundation_representation,58.0,pulsed_stress,0.4068279571530646,0.5757112685277899,0.3056202679857497,0.00909534647236067,0.6678676546209927
